['pjopxkrzlzqtsdz', 'class1', 855.6179151072346, 855.7816588182058, 856.0306176969553, 856]
['nhkkgkispipeksz', 'class2', 839.1645262458013, 839.1327478337017, 839.4326679282217, 839]
['yoeogqbbambgyac', 'class3', 1202.9588480462196, 1202.911332398832, 1202.972357078266, 1203]
['vooueneqebiknic', 'class3', 319.01289683609997, 318.83569577828285, 319.2600918814543, 319]
['zssczvlvbvpxhyp', 'class2', 61.96392852703032, 61.91617089412329, 62.07267691184358, 62]
['vieukqeouwcrmmp', 'class3', 575.0938416794692, 574.6428248196958, 574.9469490512187, 575]
['bnwceyiiqcctmig', 'class3', 440.2214963708983, 440.40618043098533, 439.5828855763279, 440]
['dmjbimlkmtlcoie', 'class2', 1240.95922566525, 1240.754242764147, 1241.010418824878, 1241]
['jzutftjcacdkxly', 'class2', 259.87373239391513, 260.0496574902371, 260.1576545758114, 260]
['zchhrfqzspqbyjg', 'class3', 1487.888585851811, 1487.768710903334, 1488.0376037507315, 1488]
['aakutnqtwngtxgl', 'class3', 1169.8129083899473, 1169.581282638979, 1169.8477995481967, 1170]
['uwjfucshtnelrcd', 'class3', 801.8784111766032, 801.800939370478, 802.0993202625701, 802]
['fzqyizmxbsdwppq', 'class1', 1140.8689664984488, 1141.310847646129, 1140.8028752028583, 1141]
['lnezqczfxuatqic', 'class3', 1086.792072822287, 1087.069568396045, 1087.195087145436, 1087]
['fqiqdxmxquvlcij', 'class3', 514.3584051688125, 513.6623858121541, 514.0197258713005, 514]
['dpyitzuqotwrurd', 'class3', 570.9721610987822, 571.11142782801, 570.8382394295965, 571]
['ncgchpdjiyjsqnw', 'class1', 998.5312540269855, 998.7518780904868, 999.181797466687, 999]
['hpoiciibjigiuan', 'class2', 1147.81869851013, 1148.4232558382203, 1148.0434768395842, 1148]
['wjodyarfixfspvn', 'class3', 1224.115236226344, 1224.367995409714, 1223.9590234236246, 1224]
['turcofletpgpkie', 'class3', 1230.036407876636, 1230.1192822698363, 1230.2449327257564, 1230]
['vesxzdcfbfyhadl', 'class3', 611.9575391099675, 612.0337095641511, 612.0653711291152, 612]
['tugwyagrxxqngzv', 'class2', 1274.5369759979453, 1274.9776127538373, 1274.6100657545858, 1275]
['swjqqolpowzwebj', 'class2', 1473.1880761099314, 1472.6385425319188, 1473.2581222382828, 1473]
['rdhutcxbdblixpx', 'class1', 1353.8363174534418, 1353.5716474073392, 1354.0023113753064, 1354]
['yriwkahatdgtgtf', 'class1', 260.84864653216533, 261.07241731770245, 260.677857407426, 261]
['vfikabrxoduaacf', 'class2', 967.17428070439, 967.0180739996165, 967.3835719998532, 967]
['eaqvqahhftcgyjq', 'class2', 888.9026320495084, 888.6888437808095, 889.0198337703005, 889]
['svgvzokuelurdgo', 'class2', 797.9573526451939, 798.0746925873531, 797.8857233064085, 798]
['ddqchyniiibaujw', 'class3', 227.77546878272682, 228.40327517011153, 227.9306440353173, 228]
['kkjmlxypgjmagke', 'class1', 1001.8567001750708, 1001.9168844821158, 1002.4595009342365, 1002]
['kqkzbpgjjroihcm', 'class3', 657.177852329764, 657.1167111597148, 657.1723116042668, 657]
['lreurnektfysqsj', 'class3', 24.114923688595276, 23.859494844155083, 23.956846569747075, 24]
['fixhobfefuchfsb', 'class2', 994.0018469094648, 993.9772561182069, 994.0086360499781, 994]
['dtihiynkhtglnhz', 'class1', 316.3226442863638, 316.24623946712, 316.18023603010374, 316]
['wjxqnbicjbqesro', 'class2', 391.28951554373697, 391.09184511673686, 390.9242408119648, 391]
['envyqxzlaxsnoyq', 'class2', 1161.775559942938, 1162.1770128998735, 1161.9551240666592, 1162]
['aelmreiwiwzxbvm', 'class3', 57.18735372333604, 56.70473686919051, 57.02197451464506, 57]
['ejekgscgaybdcle', 'class2', 281.95245356806464, 282.00305273317593, 282.0767906928295, 282]
['dzhuvqkynlgjant', 'class3', 886.0690312423555, 885.9000644675594, 885.7767016877219, 886]
['acajnquclpgkblp', 'class1', 658.7140107056493, 659.0472719956732, 658.889274136136, 659]
['ullscgahwqroxba', 'class1', 329.91514566382085, 329.98502849936284, 329.81619218727906, 330]
['czlizurqedmbprn', 'class2', 1424.0473095325349, 1424.1315239003084, 1424.1822479281577, 1424]
['vwmisglgrpfsmkj', 'class2', 427.950706299343, 427.8798404486366, 428.2307584792728, 428]
['ppmzymyysqxevdq', 'class3', 81.10948710167571, 80.66227110332429, 81.33631066055418, 81]
['wkmxdtbyukqopda', 'class2', 1063.212312834969, 1063.2619702153904, 1062.9356610047832, 1063]
['oskcfvvgzuloopm', 'class2', 1142.2861173680824, 1142.0365812767463, 1142.0136990416065, 1142]
['abztgpqxpsbywdo', 'class1', 89.86606324382063, 90.08294386071695, 89.72547087403316, 90]
['zgjobgldgxpfuuf', 'class2', 800.81543671563, 800.9717409901922, 800.9540035849739, 801]
['kqlzluakptouoze', 'class1', 106.95036040881592, 106.86586669843572, 107.30464665387325, 107]
['vzzjcnfmbtrjzbf', 'class1', 380.22412328222674, 379.9360810780461, 380.0769504250051, 380]
['shflyaqptisaxml', 'class3', 214.0495565955079, 213.784287762033, 213.9992299128253, 214]
['pgodvaobvykahpe', 'class3', 800.2294522935384, 800.4595147581064, 799.8172445568105, 800]
['jakdqpzmoqavnuf', 'class2', 334.99627023516587, 334.56441595938395, 334.88519200634914, 335]
['nhyzmipypdsxees', 'class1', 1191.065544436829, 1190.9054279171048, 1191.0168180423138, 1191]
['bxjtzlpurszohom', 'class3', 711.3660172433615, 710.6385468087824, 711.3369740568714, 711]
['yxlyogkdnzsurgk', 'class1', 522.1123883532086, 522.0407223533305, 522.2077895902229, 522]
['uqewgynjjbjxkzw', 'class3', 589.2622795143934, 588.5293149557269, 588.8780568694677, 589]
['otwdlqkprzqhvgz', 'class1', 165.80489956506483, 165.83533875237646, 166.0832362232184, 166]
['kkhpavucmbvyngo', 'class1', 789.0799683240188, 789.1551724143101, 788.8623909410973, 789]
['qookxpmwjyesnqp', 'class1', 141.03251325621628, 140.9272582295358, 140.99734851102298, 141]
['zrdwirkmxgurgcs', 'class2', 326.9583593612347, 327.142065912252, 326.80155021218343, 327]
['mabciwveapfzpdq', 'class1', 708.8707332283784, 708.9194211901638, 709.0396521943645, 709]
['neumrwynmigioww', 'class3', 423.73257724729757, 424.03217734986646, 423.9798149880976, 424]
['tlvexseiorcxgam', 'class3', 1080.0017576121195, 1079.7538754394093, 1080.221723043576, 1080]
['tztblosdykxikch', 'class2', 914.2676918852768, 913.6276765928236, 913.9071101982609, 914]
['ghjtpxguwceoeah', 'class1', 1226.2181200946338, 1226.3839571039452, 1226.2134594415768, 1226]
['eddlbhufdmahmhx', 'class2', 1498.1244992352597, 1498.2770727057537, 1498.177784988735, 1498]
['fteskeizdahjgis', 'class2', 190.6709753541552, 190.82713918607445, 190.96463809106018, 191]
['rwhnxqxtfsctjxg', 'class3', 139.36564335500654, 139.36412526961232, 139.25449576346642, 139]
['copagnhlrgncznv', 'class1', 852.0417076418748, 851.9736657978981, 852.0564062162643, 852]
['bwdhyeicxgnubbq', 'class3', 195.9719387752486, 196.47965484107726, 196.14617381246427, 196]
['hzvzowkdlogbnsv', 'class2', 10.051362371090878, 10.326824480776116, 9.977478279795971, 10]
['wqyfhaojloaowmd', 'class3', 820.152372937145, 820.0243850716478, 819.9600528015523, 820]
['xaqbkjyiqerjryy', 'class2', 345.608972627189, 345.777533779695, 346.4367707229691, 346]
['xqoatizsiyrcinf', 'class1', 737.0576080871493, 737.1510342409227, 737.0429315315571, 737]
['grlvyxjnkgwlnvu', 'class2', 542.7742069506292, 543.0392654443281, 543.0863955864177, 543]
['ebmhdzvygnqflrx', 'class1', 469.08900899261016, 468.9336210446531, 469.0554446696516, 469]
['sgcfnxriarnhbne', 'class1', 1278.2732293391082, 1278.012310686731, 1278.0479267054257, 1278]
['rihscwgwldryfew', 'class2', 581.2111059477564, 580.7577493472046, 580.7633977386455, 581]
['eafpwhbxbzvakfn', 'class3', 1476.8332975337405, 1477.0026732054055, 1477.2364874836126, 1477]
['vshowqjoaraideu', 'class2', 748.9191419288892, 748.8999590388639, 748.8343344262079, 749]
['lkswhwqgntnupuy', 'class1', 843.9815812272698, 844.1605841763259, 843.9166213174516, 844]
['eytzwbwqqjvwzsz', 'class2', 805.8794742242037, 805.9817313145114, 806.2163210383983, 806]
['oihijvodmvommlb', 'class2', 52.897355497004966, 53.30201779164199, 52.56296375123971, 53]
['lvvglukezwcggql', 'class2', 1146.8102078579304, 1146.60769505304, 1146.7499755652027, 1147]
['ysrjzoekqxsadso', 'class1', 965.1241522003986, 965.1897237541979, 965.0250863040383, 965]
['ktmpwwhojuoitco', 'class1', 716.1207408726418, 716.0356875094075, 715.6637931149804, 716]
['sebsugeqhalqyua', 'class3', 892.1507610613278, 892.3197164987788, 892.0281936977857, 892]
['wszudgvrhzbayjr', 'class2', 90.9280493256043, 90.94729112325545, 91.01908931638498, 91]
['ucnbbcwofwlgkrr', 'class2', 754.1190960235962, 753.8022010747403, 753.503156549882, 754]
['gfhgdyusdrrivuf', 'class1', 1292.0211934711454, 1292.107558993722, 1291.8199082702195, 1292]
['mgjgijvaptntqhy', 'class3', 539.1045254740533, 538.9684448965962, 538.7135805117467, 539]
['puaprgisiqnlmrv', 'class3', 148.94661190665443, 148.8559995565615, 149.3590435601395, 149]
['vsgwpovblaitdtm', 'class2', 341.14996193217286, 341.0246438308985, 340.9763356415858, 341]
['hftbviovgjylfqv', 'class3', 702.8991850237063, 703.245799460825, 703.1509403706987, 703]
['eaoarvdneenqcsm', 'class3', 47.977223598531765, 48.06571602509217, 47.972056122539215, 48]
['bpjspjzxuppdyfx', 'class3', 972.8562923193625, 972.8512258340029, 973.0316891240078, 973]
['fzjtxkeqvjspbkm', 'class2', 1158.064049594742, 1157.8825181218194, 1157.9836185585561, 1158]
['bcrrhhbevooznkk', 'class1', 735.0243366996898, 735.3697473360934, 735.0016175808682, 735]
['xddmeqmedomcswt', 'class1', 153.04263178273854, 153.0000773995652, 153.00550846377905, 153]
['nunmdvvnrkyltas', 'class2', 813.4027899166298, 813.2358899876144, 812.5489286912714, 813]
['ehzcbqxtwculjuw', 'class2', 1089.8893511366396, 1090.2639032523775, 1090.5419802203307, 1090]
['zpbdkukboraoykt', 'class2', 957.213239672112, 957.1631885440253, 956.6553776750791, 957]
['syqwjtajqaxgajt', 'class3', 113.26043126985432, 112.98643677564633, 112.7792581629206, 113]
['esgpfnqqlioinzt', 'class2', 493.8715725853368, 493.72188411928954, 493.75803671282677, 494]
['rpfhzusfwusjade', 'class3', 1405.135771850981, 1404.8008992229725, 1405.1635366513303, 1405]
['edceziyyxqwnfcc', 'class2', 248.26129963990223, 248.02402880806736, 248.09533822777487, 248]
['rmlyykpbpacypif', 'class2', 323.7926413902124, 324.0497272094397, 323.91589733811054, 324]
['ecncgjfsmwdxnwm', 'class3', 276.1075312430792, 276.03470687721796, 276.0129797913882, 276]
['lfadlhzjsselmri', 'class2', 752.0485174308582, 751.8601977445657, 752.1236798466394, 752]
['ijpogepiqzoooix', 'class1', 1044.6692684977602, 1044.8410805070914, 1045.2111040627644, 1045]
['annzqpapwbixspa', 'class3', 398.96332558886235, 399.23689911666764, 398.91690970421683, 399]
['ysxzqcfazkjbrey', 'class3', 62.95437707693821, 62.54944467891292, 63.24373243158412, 63]
['bqgtkbspecdonew', 'class2', 613.8735096289306, 614.1192689074626, 613.9949380306055, 614]
['mbednyetntqqxyb', 'class1', 461.7833013449591, 462.0594966094657, 461.64808627362777, 462]
['hqpipvcfqmikgrr', 'class3', 532.7264226182883, 532.8954957018915, 532.7864163023495, 533]
['sxwyjevpqlmxoew', 'class1', 1109.9095920990112, 1109.8853875890848, 1109.8434620282737, 1110]
['dfrytzfegpzvfjy', 'class1', 1324.6819671102792, 1325.04063730316, 1325.1886105683463, 1325]
['otusqvqqlgstlij', 'class3', 1351.9040890159847, 1351.7936675114934, 1352.1747671217568, 1352]
['xjsxdczczulvbdd', 'class2', 1033.9553524711562, 1033.8076736044118, 1033.461949718054, 1034]
['hsqqkwlylhylgjz', 'class3', 48.84067468084725, 48.638526603578185, 48.99099441905298, 49]
['yzrvideobsvxnxl', 'class1', 1053.4065586425772, 1052.920106771104, 1052.6501056261025, 1053]
['kuupwrbatqcupus', 'class1', 379.1534210385925, 379.12839825484014, 379.04833200714853, 379]
['qeechnrqfinfpkk', 'class3', 733.9741551946277, 734.0869988067021, 734.2138522767236, 734]
['kklufnlvdacpmzq', 'class2', 241.91064783884707, 242.20512448316742, 242.01803283454737, 242]
['obcgexcabfkxpxj', 'class3', 569.1389750499701, 568.9463853369615, 568.9298044952308, 569]
['hjbhjoblgcmywrb', 'class3', 1098.18253526009, 1097.9615211620053, 1098.1023666308154, 1098]
['jrqwblrcfuofluh', 'class3', 353.25794529355943, 352.9621854490926, 352.92605020662467, 353]
['pqadjpvrplostid', 'class3', 1111.9431527252207, 1111.859588135172, 1111.8429883013769, 1112]
['naqhdjabtdyalkq', 'class1', 1155.8900846746562, 1155.675820150268, 1155.9815346436967, 1156]
['gbhkawguvxnvnvc', 'class1', 420.81782275346694, 420.75435538430526, 420.7938046939567, 421]
['bujiaeekssjjezo', 'class3', 1168.954666705075, 1169.221852230674, 1169.6563472677665, 1169]
['hnzhfftznginqjm', 'class2', 593.0701563865495, 593.3395120505855, 592.8841229668737, 593]
['znyyttlbdejmfvx', 'class2', 142.3062847219841, 142.01788827263687, 141.78710456995208, 142]
['mouvswxzpamgqhr', 'class3', 854.7317355881911, 855.1303870434019, 854.838426106045, 855]
['bcqjwygyykmrzpt', 'class3', 336.95384929162503, 337.1726104481134, 336.9457178742191, 337]
['nljtxsunzdtjeym', 'class1', 1145.8952530062797, 1145.9361426022172, 1145.71479943393, 1146]
['gysffzhdondnfgb', 'class1', 769.137289628601, 769.0822328741608, 769.0334993481405, 769]
['gzzxchotrhhkdal', 'class2', 676.9260046854874, 677.2897776369841, 676.692309664125, 677]
['mlmehyjgalohswf', 'class3', 677.9724842400115, 678.2558922355993, 677.6357307288673, 678]
['zpqbvphuzdezzwr', 'class1', 1336.0577897959472, 1335.8195521018908, 1335.823063405149, 1336]
['qvemaulscuasosm', 'class3', 290.4462798917806, 289.94676064772653, 289.94645292178114, 290]
['aeinaizhpetreri', 'class3', 1237.1702812072108, 1237.073387265524, 1236.9111557779643, 1237]
['acbigybfsnbcebr', 'class2', 184.3209116414778, 183.96586916539522, 184.0552786237131, 184]
['rsksfkoqqkakury', 'class1', 208.12618860293315, 208.13342654609366, 208.05736080759073, 208]
['ekbaislincamorh', 'class1', 383.3118344329977, 383.2060442027553, 382.77692325853525, 383]
['njtjcgtkrlkmddl', 'class1', 109.3819613698, 109.20825600672542, 108.65821068374231, 109]
['qyvapwkzxzmettk', 'class1', 1211.9642805444907, 1212.1051790154438, 1211.7605691490105, 1212]
['jitnwtjxiguwdsr', 'class1', 1069.7379984625632, 1070.3609204873624, 1069.8127201232678, 1070]
['hpqiwlztyskwogi', 'class2', 708.1252090191027, 708.03536372009, 707.9985857304434, 708]
['knsmbclqxaakdxx', 'class1', 17.321437740540627, 17.400850146999016, 17.094090107164924, 17]
['vpthjmmfmacrpeq', 'class2', 252.11133428033077, 251.8771023837864, 252.1112150969134, 252]
['jzryrftnzplsouf', 'class3', 210.91499443352558, 211.1508006762755, 211.1605515831754, 211]
['aeecbequdqynhbb', 'class3', 350.09347295892945, 350.13461237371087, 350.22611395703046, 350]
['ulgvtyziqlzzxag', 'class3', 221.27890627619817, 220.8242658435566, 221.26945781719272, 221]
['lpfisgzknelszhv', 'class1', 617.1935525814196, 616.6933351398524, 617.3650950999606, 617]
['nrcfotyghffsgqt', 'class3', 1395.0958881619747, 1394.919775548567, 1394.932110304889, 1395]
['woctqowjobuyqed', 'class2', 549.8862580165593, 550.029139196267, 550.0993192070537, 550]
['qyhpepwurkfrdaa', 'class2', 46.90208717092732, 47.10309344306116, 46.8178264163851, 47]
['oezxnkmqjdkcpmg', 'class1', 1469.8278782378677, 1469.9745252991208, 1470.1266365953288, 1470]
['iwgkyvpqtswxcnh', 'class2', 531.880007127642, 532.3069878472621, 531.8616850119672, 532]
['fyvqtraxwhtzvow', 'class2', 328.82601111613945, 329.415546337497, 329.0193030477505, 329]
['ofsnibktjzxpfdk', 'class2', 1192.1171264434795, 1191.946804719262, 1191.6626951539517, 1192]
['fjdpvfvcwxcguwm', 'class3', 235.1558984161108, 234.865758606234, 235.31760335618887, 235]
['xgpzkyxmcchfvlq', 'class1', 1163.737715298622, 1164.2771890107404, 1163.7807305685856, 1164]
['jzcvxafmhtzexpw', 'class2', 401.98117091627984, 401.7690039743804, 402.32224697112036, 402]
['pmbqnncqvvkmtlc', 'class2', 20.778851783533177, 21.246226349262717, 20.802392677350205, 21]
['jmdizvmbhaeehgr', 'class1', 147.20049364195606, 146.9380401658804, 147.08057802509146, 147]
['qtmiwklnmpkciqs', 'class2', 348.2098005632856, 347.7936749366051, 348.0276054637513, 348]
['kaonedldzbmzqzv', 'class1', 283.8563091821184, 283.87081341233755, 284.1673461442723, 284]
['jngoaobjlmeigsu', 'class1', 268.8807107717815, 268.99450688796, 269.04900319617593, 269]
['uhzdvbyojoicmqd', 'class3', 850.7478371127287, 851.2576217066647, 851.0829622274077, 851]
['daduujznsgyftyj', 'class3', 1061.900700487057, 1061.4976485620923, 1062.0372348995247, 1062]
['dthlanmcnjxinrd', 'class3', 861.2438550019955, 860.9369466215278, 860.7247877435734, 861]
['meuoakngeskbqgz', 'class2', 412.88654094018113, 412.7694622423101, 413.5072654323427, 413]
['orjtesriqcoezri', 'class3', 1075.0023451949291, 1075.0374044995656, 1075.0491349776705, 1075]
['mwbmoixydcnvfxm', 'class1', 466.11174252354664, 465.88081955243194, 465.8256967919815, 466]
['wlbhpdsrywsuqxt', 'class3', 1409.367329503561, 1409.3006442733033, 1408.9097496569964, 1409]
['wcjuzzisuoloepz', 'class1', 1051.3883785350124, 1051.037253806619, 1050.7510082422064, 1051]
['vyrwfuntodksrge', 'class1', 907.8254121677479, 907.6337704394829, 908.2844091455112, 908]
['yjyqsopjryxruph', 'class1', 425.31262813348366, 424.82457650107307, 425.38117250285586, 425]
['msvvkrjrvhhnxpd', 'class3', 75.80822249359498, 76.08020453526755, 75.53177531245193, 76]
['fgjxyakzldrfygf', 'class2', 974.6462021333425, 975.1543165629039, 975.1120676893482, 975]
['ggxfsbshevbrtqu', 'class1', 482.7135029924783, 483.01338126873554, 483.01739499654747, 483]
['shhyjuyinfotcie', 'class2', 23.246590479198055, 22.604738007514385, 23.171605199038463, 23]
['jfroetjrrwykgzs', 'class3', 4.284474666364259, 3.9118934253542785, 3.945652574104312, 4]
['wvufztyetclmtpx', 'class3', 643.7124145494913, 643.7748562092241, 644.1962444532394, 644]
['rzktvkcrrdzexqd', 'class1', 441.4857678084352, 442.0152888228456, 441.8554641534616, 442]
['cjgbauyolqbnkpn', 'class3', 1276.9680708041474, 1277.2693441969484, 1276.9374137083887, 1277]
['ulpnyqebpmmdgtw', 'class1', 372.97456949358747, 373.0224509317554, 372.93522138649104, 373]
['vhbmhcpzliwgnai', 'class1', 70.78632726607968, 70.98441641327354, 70.83286396466879, 71]
['weqolozliurszum', 'class2', 1403.7378931092799, 1404.3455215677336, 1404.5028741306753, 1404]
['thszeicoltdgzcl', 'class3', 124.83552354543617, 125.3075467039323, 125.23195897592949, 125]
['qnywmucvvzcwcgp', 'class1', 667.2522475790239, 666.7295642619196, 666.968758419368, 667]
['henajddxkzeeymi', 'class1', 938.9738458539845, 938.7505824209142, 938.9972933728966, 939]
['xoohqwummefxije', 'class3', 460.00267219717733, 460.22608603592784, 459.7025862564254, 460]
['rrslosypnkkelof', 'class3', 1461.9896201012846, 1462.0877029980059, 1461.8874216249123, 1462]
['cafwyuvvjbgrzdn', 'class2', 37.1668767542705, 36.94338823069495, 37.33690541873885, 37]
['alsnzllmtuwkpbw', 'class3', 1135.0729779022254, 1135.0580492364375, 1135.0385768006274, 1135]
['aqqbkqplhvfedyi', 'class3', 957.9213860129269, 958.0781758320567, 957.9932408141461, 958]
['zmtuberzbanfmqy', 'class2', 751.1172717376307, 751.3919117852464, 751.1748308778157, 751]
['gwgqwtwaktkkcjy', 'class3', 1444.8355836425171, 1444.8399469265432, 1445.2744704202976, 1445]
['qberkfmufuoiswr', 'class1', 69.88898995812207, 69.91410611381923, 69.97125909743234, 70]
['rfucicklmxpcsxc', 'class1', 615.7206033308793, 616.1412651637595, 616.3952105910879, 616]
['pxixdrnvxvvjmrg', 'class1', 1307.7634963415296, 1308.469991259163, 1308.1648854323507, 1308]
['bsfwoovegzxycqb', 'class1', 1463.8601607766648, 1463.9496579452261, 1464.0419616546515, 1464]
['mhcnnhhzppcemym', 'class1', 699.1123155539464, 699.2182435325054, 698.8931624187318, 699]
['nxmcljusicgpdgu', 'class3', 607.9969999794608, 608.3011713324178, 607.9931880349104, 608]
['lfptnmudvoagmty', 'class2', 1329.0193925650876, 1329.110891605425, 1329.267058230812, 1329]
['rlzxbiphawpofxt', 'class3', 101.08944222663887, 100.64954465643744, 100.7423627001404, 101]
['tqlwqsbwnrhzzew', 'class2', 418.2277173356113, 418.13245214158167, 417.8045435723947, 418]
['xvchwucxpndpoek', 'class1', 668.2863312506453, 667.8993553912456, 668.4475800794028, 668]
['rlmjxktncyuaysz', 'class3', 308.05156632750095, 307.83740050927355, 308.12635847237766, 308]
['hcjxklerwczevqu', 'class3', 746.8671496290643, 747.1465591326296, 747.4248159118463, 747]
['wgdpgmrnvdkqhdu', 'class3', 507.9763970031141, 507.74036256456975, 507.4508371137319, 508]
['efjkcfikomrokui', 'class3', 1267.0211063144343, 1266.9896865149578, 1266.8936120850412, 1267]
['gjrxylvxcpvvdgk', 'class3', 258.04906663928546, 257.8292122280754, 257.96469629526916, 258]
['gxblghcwbudymcw', 'class3', 817.8890245843437, 817.993348303572, 817.929932664637, 818]
['gthpntebzktkvzv', 'class2', 198.06833227972143, 198.10189149586435, 198.1998538084991, 198]
['ygqkdpcipnvzmtr', 'class2', 109.74625744674447, 109.90023184057405, 109.78540192139245, 110]
['powhzvndtwrdnuh', 'class3', 1374.9801814757798, 1375.0714648570872, 1374.7866323345893, 1375]
['vqmpyrafnbclhaz', 'class2', 884.1154074971934, 884.324394733177, 884.2277464020212, 884]
['wegvomlurtoixws', 'class2', 892.983872852387, 893.0052962118436, 892.9789782209574, 893]
['ekiutiwdtsakqqp', 'class2', 1457.0335595777826, 1457.3204987001704, 1456.878816936829, 1457]
['zywxirdkdwntxst', 'class2', 358.74706026573665, 358.50821024128663, 359.20481081540754, 359]
['dcrmbrqkicpgisi', 'class3', 226.97770376702098, 226.80891047519097, 227.11997966804483, 227]
['ucekntupfhjwsex', 'class3', 1042.9989770220027, 1042.9836481328166, 1043.1958234546037, 1043]
['xxkcojtvbfjoyua', 'class3', 1119.483136466051, 1118.7908325280114, 1119.2895006140834, 1119]
['zonmgqkdkltidsp', 'class1', 1372.4338008314235, 1371.7633937719338, 1371.8203085899886, 1372]
['gxvgvfudfftovlm', 'class1', 409.18750072722827, 408.8826492636776, 408.62860576466204, 409]
['nppurscpfwlcmty', 'class3', 745.143741369749, 745.1249879144608, 744.9479664800912, 745]
['xvfhbkjtpvuzjqf', 'class2', 1034.9748056999738, 1035.2906291864028, 1035.0268962393573, 1035]
['lxfpqzpduvnbbuq', 'class3', 733.1772968141105, 733.0517012847595, 733.568366363937, 733]
['hsuifbmgqhyredl', 'class2', 742.0728361948608, 742.2109927855366, 742.0539178404152, 742]
['wclvtsjorqlhjug', 'class3', 1212.7082128587235, 1213.081865630539, 1212.7935780184196, 1213]
['upstxrgoxfnvgnt', 'class3', 874.349837916815, 874.3917709137976, 874.3226349789697, 874]
['xcfpofbdmrpsncq', 'class3', 705.8881412127514, 705.9623422468883, 706.1479002045882, 706]
['hunnxcgduejwprb', 'class3', 1377.0152457825495, 1376.8378700826372, 1376.8598754868253, 1377]
['nmsuyqytclggeaw', 'class3', 503.9493902524442, 503.97283674197394, 504.0405192234717, 504]
['dhrnjwmfqgwecxv', 'class1', 1186.9984261977634, 1186.8703723343378, 1187.20554190481, 1187]
['uxxtjjytprdghew', 'class1', 865.1735967377846, 865.01052550515, 865.3745653937809, 865]
['qndmjlemqeiagzb', 'class3', 1003.074028468076, 1002.7062670029992, 1002.8306199430157, 1003]
['ryuameztmsyltey', 'class2', 1279.9942306309197, 1280.1211790337966, 1280.1016910254145, 1280]
['twurwrwoqsfxcki', 'class2', 530.2159979215129, 529.9480804467812, 530.1266447749617, 530]
['pdxdffhhgpgalpy', 'class2', 1303.9970828979967, 1304.0753312423885, 1304.080008979384, 1304]
['opzagvmgyrrtibc', 'class1', 1021.178698551862, 1021.1999482548624, 1021.0837336405839, 1021]
['sowtxkijqyarbrd', 'class2', 653.1181286629178, 652.714891107961, 652.887360258191, 653]
['iayueedslttbvcz', 'class1', 1440.8793790619975, 1440.8004399210959, 1440.9225199851705, 1441]
['xvtixyxxjkcjaty', 'class1', 218.84424193474877, 219.04616137895067, 218.95354255230237, 219]
['kzmcnmugzilqjlj', 'class1', 1496.1076523408808, 1496.3469563265883, 1496.0436361645177, 1496]
['tatsllifqugbptl', 'class3', 1208.1952172354202, 1208.1403631489502, 1208.0299433062198, 1208]
['yjitjwbfsoaubis', 'class1', 1149.6968338360732, 1149.8850823537612, 1150.286342473885, 1150]
['gwevangiownutdy', 'class2', 541.8548202072454, 542.2263818486482, 542.3595189797011, 542]
['aspihuksrxeqepo', 'class2', 753.01836979326, 753.0333317893806, 752.953294527434, 753]
['qiudukbvnqbtsbk', 'class1', 1178.8217803554062, 1178.6124181335342, 1178.6837745227667, 1179]
['wxycttudppwsfrr', 'class1', 1392.0432335984053, 1392.2475510569343, 1392.0262728740172, 1392]
